Id,ClassLabel
36933,0
36934,0
36935,0
36936,0
36937,0
36938,0
36939,1
36940,0
36941,0
36942,1
36943,0
36944,1
36945,0
36946,0
36947,0
36948,0
36949,1
36950,0
36951,0
36952,0
36953,1
36954,0
36955,0
36956,0
36957,0
36958,0
36959,0
36960,0
36961,0
36962,0
36963,0
36964,0
36965,0
36966,1
36967,0
36968,0
36969,0
36970,0
36971,0
36972,0
36973,0
36974,0
36975,0
36976,1
36977,0
36978,0
36979,0
36980,0
36981,1
36982,0
36983,0
36984,0
36985,0
36986,0
36987,0
36988,1
36989,0
36990,0
36991,0
36992,0
36993,0
36994,0
36995,0
36996,0
36997,0
36998,1
36999,0
37000,0
37001,1
37002,0
37003,0
37004,1
37005,0
37006,0
37007,0
37008,0
37009,0
37010,0
37011,1
37012,1
37013,0
37014,0
37015,1
37016,1
37017,0
37018,0
37019,0
37020,1
37021,0
37022,0
37023,0
37024,0
37025,0
37026,0
37027,0
37028,1
37029,1
37030,1
37031,0
37032,0
37033,0
37034,0
37035,0
37036,0
37037,0
37038,1
37039,0
37040,1
37041,0
37042,0
37043,1
37044,0
37045,0
37046,0
37047,0
37048,0
37049,0
37050,0
37051,0
37052,0
37053,0
37054,0
37055,1
37056,0
37057,0
37058,1
37059,0
37060,0
37061,0
37062,1
37063,0
37064,0
37065,0
37066,0
37067,0
37068,0
37069,0
37070,0
37071,0
37072,0
37073,1
37074,0
37075,0
37076,1
37077,0
37078,1
37079,0
37080,1
37081,1
37082,0
37083,0
37084,0
37085,0
37086,0
37087,0
37088,0
37089,1
37090,0
37091,0
37092,0
37093,1
37094,0
37095,0
37096,0
37097,0
37098,0
37099,0
37100,0
37101,1
37102,0
37103,0
37104,0
37105,1
37106,0
37107,0
37108,0
37109,0
37110,0
37111,1
37112,0
37113,0
37114,0
37115,0
37116,0
37117,0
37118,0
37119,0
37120,1
37121,1
37122,0
37123,0
37124,0
37125,0
37126,0
37127,0
37128,1
37129,0
37130,0
37131,0
37132,0
37133,0
37134,0
37135,0
37136,0
37137,0
37138,0
37139,0
37140,1
37141,0
37142,0
37143,0
37144,0
37145,0
37146,0
37147,0
37148,1
37149,0
37150,0
37151,0
37152,0
37153,0
37154,0
37155,1
37156,0
37157,0
37158,0
37159,0
37160,0
37161,0
37162,1
37163,0
37164,0
37165,0
37166,1
37167,1
37168,0
37169,0
37170,0
37171,0
37172,0
37173,0
37174,0
37175,1
37176,0
37177,1
37178,1
37179,0
37180,0
37181,0
37182,0
37183,1
37184,0
37185,1
37186,1
37187,0
37188,1
37189,0
37190,1
37191,0
37192,0
37193,0
37194,0
37195,0
37196,0
37197,0
37198,0
37199,0
37200,0
37201,1
37202,0
37203,0
37204,0
37205,0
37206,0
37207,0
37208,0
37209,0
37210,1
37211,0
37212,0
37213,0
37214,0
37215,0
37216,0
37217,0
37218,0
37219,1
37220,0
37221,0
37222,1
37223,0
37224,1
37225,0
37226,1
37227,1
37228,1
37229,0
37230,1
37231,1
37232,0
37233,0
37234,0
37235,0
37236,0
37237,0
37238,0
37239,0
37240,0
37241,0
37242,0
37243,1
37244,0
37245,0
37246,0
37247,0
37248,0
37249,1
37250,0
37251,0
37252,0
37253,0
37254,0
37255,1
37256,0
37257,0
37258,0
37259,0
37260,0
37261,0
37262,0
37263,0
37264,0
37265,0
37266,0
37267,0
37268,0
37269,0
37270,0
37271,0
37272,0
37273,0
37274,0
37275,0
37276,0
37277,0
37278,0
37279,1
37280,0
37281,0
37282,1
37283,0
37284,0
37285,0
37286,1
37287,1
37288,0
37289,0
37290,1
37291,0
37292,0
37293,1
37294,0
37295,0
37296,0
37297,0
37298,0
37299,1
37300,0
37301,0
37302,1
37303,1
37304,0
37305,0
37306,0
37307,0
37308,0
37309,1
37310,1
37311,0
37312,0
37313,0
37314,0
37315,0
37316,1
37317,1
37318,0
37319,0
37320,0
37321,1
37322,0
37323,0
37324,0
37325,0
37326,0
37327,0
37328,1
37329,0
37330,0
37331,0
37332,0
37333,0
37334,0
37335,0
37336,0
37337,0
37338,0
37339,0
37340,1
37341,0
37342,1
37343,0
37344,1
37345,0
37346,0
37347,1
37348,1
37349,0
37350,0
37351,0
37352,0
37353,0
37354,0
37355,0
37356,0
37357,0
37358,0
37359,0
37360,0
37361,1
37362,0
37363,0
37364,1
37365,0
37366,1
37367,0
37368,0
37369,0
37370,1
37371,0
37372,0
37373,0
37374,0
37375,0
37376,0
37377,0
37378,0
37379,0
37380,0
37381,0
37382,0
37383,0
37384,0
37385,0
37386,0
37387,0
37388,0
37389,0
37390,0
37391,0
37392,0
37393,0
37394,1
37395,0
37396,0
37397,0
37398,0
37399,0
37400,0
37401,0
37402,0
37403,1
37404,0
37405,0
37406,0
37407,0
37408,0
37409,0
37410,0
37411,0
37412,0
37413,0
37414,0
37415,0
37416,0
37417,0
37418,0
37419,1
37420,1
37421,1
37422,0
37423,1
37424,1
37425,0
37426,1
37427,0
37428,1
37429,0
37430,0
37431,1
37432,1
37433,0
37434,0
37435,0
37436,0
37437,0
37438,0
37439,0
37440,0
37441,1
37442,0
37443,0
37444,0
37445,0
37446,0
37447,0
37448,0
37449,0
37450,0
37451,0
37452,0
37453,0
37454,0
37455,0
37456,0
37457,0
37458,0
37459,0
37460,0
37461,0
37462,0
37463,0
37464,0
37465,0
37466,0
37467,1
37468,1
37469,0
37470,0
37471,0
37472,0
37473,0
37474,0
37475,0
37476,1
37477,0
37478,0
37479,1
37480,0
37481,0
37482,0
37483,1
37484,1
37485,0
37486,0
37487,1
37488,0
37489,0
37490,0
37491,1
37492,0
37493,0
37494,0
37495,0
37496,0
37497,0
37498,0
37499,0
37500,0
37501,0
37502,0
37503,0
37504,0
37505,0
37506,0
37507,0
37508,0
37509,1
37510,0
37511,1
37512,0
37513,0
37514,0
37515,1
37516,0
37517,0
37518,1
37519,0
37520,0
37521,1
37522,0
37523,0
37524,0
37525,0
37526,0
37527,0
37528,0
37529,1
37530,0
37531,0
37532,0
37533,0
37534,0
37535,0
37536,0
37537,0
37538,0
37539,0
37540,0
37541,0
37542,0
37543,0
37544,0
37545,0
37546,1
37547,0
37548,0
37549,1
37550,0
37551,0
37552,0
37553,0
37554,0
37555,0
37556,0
37557,0
37558,1
37559,0
37560,0
37561,0
37562,0
37563,0
37564,0
37565,1
37566,0
37567,1
37568,0
37569,0
37570,0
37571,1
37572,0
37573,0
37574,0
37575,0
37576,1
37577,0
37578,1
37579,0
37580,0
37581,0
37582,0
37583,0
37584,0
37585,0
37586,1
37587,0
37588,0
37589,0
37590,0
37591,0
37592,0
37593,0
37594,0
37595,0
37596,0
37597,0
37598,0
37599,1
37600,1
37601,0
37602,0
37603,0
37604,0
37605,1
37606,1
37607,1
37608,0
37609,0
37610,0
37611,1
37612,0
37613,0
37614,1
37615,0
37616,0
37617,0
37618,0
37619,0
37620,0
37621,1
37622,0
37623,1
37624,1
37625,0
37626,0
37627,0
37628,0
37629,0
37630,0
37631,0
37632,1
37633,0
37634,0
37635,0
37636,0
37637,0
37638,1
37639,0
37640,1
37641,0
37642,0
37643,0
37644,0
37645,0
37646,0
37647,0
37648,0
37649,0
37650,1
37651,1
37652,0
37653,0
37654,1
37655,0
37656,0
37657,0
37658,0
37659,0
37660,1
37661,0
37662,0
37663,0
37664,1
37665,0
37666,1
37667,0
37668,1
37669,1
37670,1
37671,0
37672,0
37673,0
37674,0
37675,0
37676,0
37677,0
37678,0
37679,0
37680,0
37681,0
37682,0
37683,0
37684,0
37685,0
37686,1
37687,0
37688,0
37689,0
37690,0
37691,0
37692,0
37693,0
37694,0
37695,1
37696,0
37697,0
37698,0
37699,1
37700,0
37701,0
37702,0
37703,0
37704,0
37705,0
37706,0
37707,0
37708,0
37709,0
37710,0
37711,1
37712,0
37713,0
37714,0
37715,0
37716,0
37717,0
37718,0
37719,0
37720,0
37721,0
37722,0
37723,0
37724,1
37725,0
37726,1
37727,0
37728,1
37729,0
37730,0
37731,0
37732,0
37733,0
37734,0
37735,0
37736,0
37737,0
37738,0
37739,0
37740,1
37741,0
37742,0
37743,0
37744,0
37745,0
37746,1
37747,0
37748,0
37749,0
37750,0
37751,0
37752,1
37753,1
37754,1
37755,0
37756,0
37757,0
37758,0
37759,0
37760,0
37761,0
37762,0
37763,0
37764,0
37765,0
37766,0
37767,0
37768,0
37769,0
37770,1
37771,0
37772,0
37773,0
37774,0
37775,0
37776,0
37777,0
37778,1
37779,0
37780,0
37781,0
37782,0
37783,0
37784,0
37785,0
37786,0
37787,1
37788,0
37789,0
37790,1
37791,0
37792,0
37793,0
37794,0
37795,0
37796,0
37797,0
37798,0
37799,0
37800,0
37801,0
37802,0
37803,0
37804,0
37805,0
37806,0
37807,0
37808,0
37809,0
37810,0
37811,0
37812,0
37813,0
37814,0
37815,1
37816,0
37817,0
37818,0
37819,0
37820,0
37821,0
37822,0
37823,0
37824,1
37825,0
37826,0
37827,0
37828,0
37829,0
37830,0
37831,0
37832,0
37833,0
37834,1
37835,0
37836,0
37837,0
37838,0
37839,0
37840,0
37841,0
37842,0
37843,1
37844,1
37845,0
37846,0
37847,0
37848,0
37849,0
37850,0
37851,0
37852,1
37853,0
37854,0
37855,0
37856,1
37857,0
37858,0
37859,1
37860,0
37861,0
37862,0
37863,0
37864,0
37865,0
37866,1
37867,1
37868,0
37869,0
37870,0
37871,0
37872,1
37873,1
37874,0
37875,0
37876,0
37877,0
37878,0
37879,0
37880,0
37881,0
37882,0
37883,0
37884,0
37885,0
37886,0
37887,0
37888,1
37889,0
37890,1
37891,0
37892,0
37893,1
37894,0
37895,0
37896,0
37897,0
37898,0
37899,0
37900,1
37901,0
37902,0
37903,0
37904,0
37905,1
37906,0
37907,0
37908,0
37909,0
37910,0
37911,0
37912,0
37913,0
37914,0
37915,0
37916,0
37917,0
37918,1
37919,0
37920,0
37921,0
37922,0
37923,0
37924,0
37925,1
37926,0
37927,1
37928,0
37929,1
37930,0
37931,0
37932,0
37933,0
37934,0
37935,0
37936,1
37937,1
37938,0
37939,0
37940,0
37941,0
37942,0
37943,0
37944,0
37945,1
37946,0
37947,0
37948,0
37949,0
37950,0
37951,0
37952,0
37953,0
37954,0
37955,0
37956,0
37957,0
37958,0
37959,0
37960,0
37961,0
37962,0
37963,0
37964,0
37965,0
37966,0
37967,1
37968,0
37969,1
37970,0
37971,0
37972,1
37973,0
37974,1
37975,0
37976,0
37977,0
37978,0
37979,0
37980,0
37981,0
37982,1
37983,0
37984,0
37985,0
37986,0
37987,1
37988,0
37989,1
37990,1
37991,0
37992,0
37993,0
37994,1
37995,0
37996,0
37997,0
37998,0
37999,0
38000,0
38001,0
38002,0
38003,0
38004,0
38005,0
38006,0
38007,0
38008,0
38009,0
38010,0
38011,0
38012,0
38013,0
38014,0
38015,0
38016,1
38017,0
38018,0
38019,0
38020,0
38021,1
38022,0
38023,0
38024,0
38025,0
38026,0
38027,0
38028,0
38029,0
38030,0
38031,1
38032,0
38033,0
38034,1
38035,1
38036,0
38037,0
38038,0
38039,0
38040,1
38041,0
38042,0
38043,0
38044,1
38045,1
38046,0
38047,0
38048,1
38049,0
38050,0
38051,0
38052,0
38053,0
38054,0
38055,0
38056,0
38057,0
38058,0
38059,0
38060,0
38061,0
38062,0
38063,0
38064,0
38065,0
38066,0
38067,0
38068,0
38069,0
38070,0
38071,0
38072,1
38073,0
38074,0
38075,0
38076,0
38077,0
38078,0
38079,0
38080,0
38081,0
38082,0
38083,0
38084,0
38085,0
38086,0
38087,0
38088,1
38089,0
38090,0
38091,0
38092,0
38093,0
38094,0
38095,0
38096,0
38097,0
38098,0
38099,0
38100,0
38101,0
38102,0
38103,0
38104,0
38105,0
38106,0
38107,0
38108,1
38109,1
38110,0
38111,0
38112,0
38113,0
38114,0
38115,0
38116,0
38117,1
38118,0
38119,0
38120,0
38121,0
38122,0
38123,0
38124,0
38125,0
38126,0
38127,0
38128,0
38129,1
38130,0
38131,0
38132,0
38133,0
38134,0
38135,0
38136,0
38137,0
38138,1
38139,1
38140,0
38141,0
38142,0
38143,0
38144,0
38145,0
38146,0
38147,0
38148,0
38149,1
38150,0
38151,1
38152,0
38153,0
38154,0
38155,0
38156,0
38157,0
38158,0
38159,0
38160,0
38161,0
38162,0
38163,0
38164,0
38165,0
38166,0
38167,0
38168,0
38169,0
38170,1
38171,0
38172,0
38173,1
38174,0
38175,0
38176,0
38177,0
38178,0
38179,0
38180,0
38181,1
38182,0
38183,0
38184,0
38185,1
38186,1
38187,0
38188,0
38189,0
38190,0
38191,0
38192,1
38193,0
38194,1
38195,0
38196,0
38197,0
38198,0
38199,0
38200,0
38201,0
38202,1
38203,1
38204,1
38205,0
38206,0
38207,0
38208,0
38209,0
38210,0
38211,0
38212,0
38213,0
38214,0
38215,0
38216,0
38217,0
38218,0
38219,0
38220,0
38221,0
38222,0
38223,0
38224,0
38225,1
38226,1
38227,0
38228,0
38229,0
38230,0
38231,1
38232,0
38233,0
38234,0
38235,0
38236,0
38237,0
38238,0
38239,0
38240,1
38241,1
38242,0
38243,0
38244,0
38245,1
38246,0
38247,0
38248,0
38249,1
38250,0
38251,0
38252,1
38253,0
38254,0
38255,0
38256,0
38257,0
38258,0
38259,0
38260,0
38261,1
38262,1
38263,0
38264,0
38265,1
38266,0
38267,0
38268,0
38269,0
38270,0
38271,0
38272,1
38273,0
38274,0
38275,0
38276,0
38277,0
38278,0
38279,0
38280,0
38281,1
38282,0
38283,0
38284,0
38285,0
38286,0
38287,0
38288,0
38289,0
38290,0
38291,0
38292,0
38293,1
38294,0
38295,0
38296,0
38297,0
38298,0
38299,0
38300,0
38301,0
38302,1
38303,0
38304,0
38305,0
38306,0
38307,0
38308,1
38309,1
38310,0
38311,0
38312,0
38313,0
38314,0
38315,0
38316,1
38317,1
38318,0
38319,0
38320,0
38321,1
38322,0
38323,0
38324,0
38325,0
38326,1
38327,0
38328,0
38329,0
38330,0
38331,0
38332,1
38333,0
38334,1
38335,0
38336,0
38337,1
38338,1
38339,0
38340,0
38341,0
38342,0
38343,0
38344,1
38345,1
38346,1
38347,0
38348,1
38349,0
38350,0
38351,0
38352,1
38353,0
38354,0
38355,0
38356,0
38357,0
38358,1
38359,0
38360,0
38361,0
38362,0
38363,1
38364,0
38365,0
38366,1
38367,0
38368,0
38369,0
38370,0
38371,1
38372,0
38373,0
38374,0
38375,0
38376,0
38377,0
38378,0
38379,0
38380,0
38381,0
38382,0
38383,0
38384,0
38385,0
38386,0
38387,0
38388,0
38389,0
38390,0
38391,0
38392,0
38393,0
38394,0
38395,0
38396,0
38397,0
38398,1
38399,1
38400,1
38401,0
38402,0
38403,0
38404,0
38405,0
38406,0
38407,0
38408,0
38409,0
38410,0
38411,0
38412,0
38413,0
38414,1
38415,0
38416,0
38417,1
38418,1
38419,0
38420,1
38421,1
38422,0
38423,0
38424,0
38425,1
38426,0
38427,0
38428,0
38429,0
38430,0
38431,0
38432,0
38433,0
38434,0
38435,0
38436,0
38437,1
38438,0
38439,0
38440,0
38441,0
38442,0
38443,0
38444,0
38445,0
38446,0
38447,0
38448,1
38449,0
38450,0
38451,0
38452,0
38453,1
38454,0
38455,0
38456,0
38457,0
38458,0
38459,1
38460,0
38461,0
38462,0
38463,0
38464,0
38465,0
38466,0
38467,0
38468,0
38469,0
38470,0
38471,0
38472,0
38473,0
38474,1
38475,1
38476,0
38477,0
38478,1
38479,0
38480,0
38481,0
38482,0
38483,0
38484,1
38485,1
38486,0
38487,0
38488,0
38489,0
38490,0
38491,0
38492,0
38493,1
38494,1
38495,0
38496,1
38497,0
38498,1
38499,0
38500,1
38501,0
38502,1
38503,0
38504,0
38505,0
38506,0
38507,0
38508,0
38509,0
38510,0
38511,0
38512,0
38513,0
38514,0
38515,0
38516,0
38517,0
38518,0
38519,1
38520,0
38521,0
38522,1
38523,1
38524,0
38525,0
38526,0
38527,0
38528,1
38529,1
38530,0
38531,0
38532,0
38533,0
38534,0
38535,0
38536,1
38537,0
38538,0
38539,0
38540,1
38541,0
38542,0
38543,0
38544,0
38545,0
38546,0
38547,0
38548,1
38549,0
38550,0
38551,0
38552,0
38553,0
38554,0
38555,0
38556,0
38557,0
38558,0
38559,0
38560,0
38561,0
38562,0
38563,0
38564,0
38565,0
38566,0
38567,0
38568,0
38569,1
38570,0
38571,0
38572,0
38573,0
38574,1
38575,0
38576,1
38577,0
38578,0
38579,0
38580,0
38581,1
38582,0
38583,1
38584,0
38585,0
38586,1
38587,0
38588,0
38589,1
38590,1
38591,1
38592,1
38593,0
38594,0
38595,0
38596,0
38597,1
38598,1
38599,0
38600,0
38601,0
38602,0
38603,0
38604,0
38605,1
38606,1
38607,0
38608,0
38609,0
38610,0
38611,1
38612,0
38613,0
38614,0
38615,0
38616,0
38617,0
38618,0
38619,0
38620,0
38621,1
38622,0
38623,0
38624,0
38625,1
38626,0
38627,0
38628,0
38629,0
38630,0
38631,0
38632,0
38633,0
38634,0
38635,0
38636,0
38637,0
38638,0
38639,0
38640,1
38641,0
38642,0
38643,0
38644,1
38645,0
38646,0
38647,0
38648,0
38649,0
38650,0
38651,0
38652,0
38653,0
38654,0
38655,0
38656,0
38657,0
38658,0
38659,0
38660,1
38661,1
38662,1
38663,0
38664,0
38665,0
38666,1
38667,0
38668,1
38669,0
38670,0
38671,0
38672,0
38673,0
38674,0
38675,1
38676,0
38677,0
38678,0
38679,0
38680,0
38681,0
38682,0
38683,0
38684,0
38685,0
38686,0
38687,0
38688,0
38689,1
38690,0
38691,1
38692,0
38693,0
38694,0
38695,0
38696,1
38697,0
38698,0
38699,0
38700,0
38701,1
38702,1
38703,1
38704,1
38705,0
38706,0
38707,0
38708,0
38709,1
38710,1
38711,0
38712,0
38713,0
38714,1
38715,0
38716,0
38717,0
38718,0
38719,0
38720,1
38721,0
38722,0
38723,0
38724,0
38725,0
38726,0
38727,0
38728,0
38729,0
38730,0
38731,0
38732,1
38733,1
38734,0
38735,0
38736,0
38737,0
38738,0
38739,0
38740,1
38741,0
38742,1
38743,0
38744,1
38745,0
38746,1
38747,0
38748,0
38749,0
38750,1
38751,1
38752,0
38753,0
38754,1
38755,0
38756,0
38757,0
38758,0
38759,1
38760,0
38761,0
38762,1
38763,0
38764,0
38765,1
38766,1
38767,0
38768,0
38769,1
38770,0
38771,0
38772,1
38773,1
38774,1
38775,0
38776,0
38777,0
38778,0
38779,1
38780,1
38781,0
38782,0
38783,0
38784,0
38785,0
38786,0
38787,0
38788,0
38789,0
38790,0
38791,0
38792,0
38793,0
38794,1
38795,0
38796,0
38797,0
38798,0
38799,0
38800,0
38801,0
38802,1
38803,0
38804,0
38805,0
38806,0
38807,0
38808,0
38809,0
38810,0
38811,0
38812,0
38813,0
38814,0
38815,1
38816,1
38817,0
38818,0
38819,0
38820,0
38821,1
38822,0
38823,0
38824,0
38825,0
38826,0
38827,0
38828,0
38829,1
38830,0
38831,1
38832,1
38833,0
38834,1
38835,0
38836,1
38837,0
38838,0
38839,0
38840,1
38841,1
38842,0
38843,0
38844,0
38845,0
38846,0
38847,0
38848,0
38849,0
38850,1
38851,1
38852,0
38853,1
38854,1
38855,0
38856,0
38857,0
38858,0
38859,0
38860,1
38861,0
38862,0
38863,0
38864,0
38865,0
38866,0
38867,0
38868,0
38869,0
38870,0
38871,0
38872,1
38873,0
38874,1
38875,0
38876,0
38877,0
38878,0
38879,0
38880,0
38881,0
38882,1
38883,0
38884,1
38885,0
38886,0
38887,0
38888,0
38889,0
38890,0
38891,0
38892,0
38893,0
38894,1
38895,0
38896,1
38897,0
38898,0
38899,0
38900,0
38901,1
38902,1
38903,1
38904,0
38905,0
38906,0
38907,0
38908,0
38909,0
38910,1
38911,0
38912,0
38913,1
38914,0
38915,0
38916,0
38917,0
38918,0
38919,0
38920,0
38921,0
38922,0
38923,0
38924,0
38925,0
38926,0
38927,1
38928,1
38929,0
38930,1
38931,0
38932,0
38933,0
38934,1
38935,0
38936,0
38937,0
38938,0
38939,0
38940,0
38941,0
38942,0
38943,0
38944,0
38945,0
38946,1
38947,0
38948,0
38949,0
38950,0
38951,1
38952,0
38953,0
38954,0
38955,0
38956,0
38957,0
38958,0
38959,0
38960,0
38961,0
38962,0
38963,1
38964,0
38965,0
38966,1
38967,0
38968,0
38969,0
38970,1
38971,0
38972,0
38973,1
38974,0
38975,0
38976,0
38977,0
38978,0
38979,0
38980,0
38981,1
38982,0
38983,0
38984,0
38985,0
38986,0
38987,1
38988,1
38989,0
38990,0
38991,0
38992,0
38993,1
38994,0
38995,1
38996,0
38997,1
38998,0
38999,1
39000,0
39001,1
39002,0
39003,0
39004,0
39005,0
39006,0
39007,1
39008,0
39009,1
39010,1
39011,1
39012,0
39013,0
39014,0
39015,0
39016,0
39017,0
39018,0
39019,0
39020,0
39021,0
39022,0
39023,0
39024,0
39025,1
39026,0
39027,1
39028,0
39029,0
39030,0
39031,0
39032,0
39033,0
39034,0
39035,0
39036,1
39037,0
39038,1
39039,0
39040,0
39041,1
39042,0
39043,0
39044,0
39045,0
39046,0
39047,0
39048,0
39049,0
39050,0
39051,1
39052,0
39053,0
39054,0
39055,0
39056,0
39057,0
39058,0
39059,0
39060,0
39061,0
39062,0
39063,1
39064,0
39065,0
39066,0
39067,1
39068,1
39069,0
39070,0
39071,1
39072,0
39073,0
39074,0
39075,0
39076,1
39077,0
39078,1
39079,0
39080,0
39081,0
39082,0
39083,0
39084,0
39085,0
39086,0
39087,0
39088,0
39089,1
39090,0
39091,0
39092,0
39093,0
39094,0
39095,0
39096,1
39097,0
39098,0
39099,0
39100,0
39101,0
39102,0
39103,0
39104,0
39105,0
39106,0
39107,0
39108,0
39109,0
39110,0
39111,0
39112,0
39113,0
39114,0
39115,1
39116,1
39117,1
39118,0
39119,0
39120,0
39121,0
39122,0
39123,1
39124,0
39125,0
39126,0
39127,0
39128,0
39129,1
39130,1
39131,0
39132,0
39133,1
39134,0
39135,0
39136,0
39137,0
39138,0
39139,0
39140,1
39141,0
39142,1
39143,1
39144,0
39145,0
39146,0
39147,0
39148,0
39149,0
39150,0
39151,0
39152,0
39153,0
39154,0
39155,0
39156,0
39157,0
39158,0
39159,0
39160,0
39161,0
39162,0
39163,0
39164,0
39165,0
39166,0
39167,0
39168,0
39169,0
39170,1
39171,0
39172,1
39173,0
39174,0
39175,0
39176,0
39177,0
39178,0
39179,0
39180,1
39181,0
39182,0
39183,0
39184,0
39185,0
39186,0
39187,1
39188,0
39189,0
39190,1
39191,1
39192,1
39193,1
39194,1
39195,0
39196,0
39197,0
39198,1
39199,0
39200,1
39201,0
39202,0
39203,0
39204,0
39205,0
39206,0
39207,0
39208,0
39209,0
39210,0
39211,0
39212,1
39213,1
39214,0
39215,0
39216,1
39217,0
39218,0
39219,0
39220,0
39221,1
39222,1
39223,0
39224,1
39225,1
39226,0
39227,0
39228,1
39229,0
39230,0
39231,1
39232,0
39233,1
39234,1
39235,0
39236,0
39237,0
39238,0
39239,0
39240,0
39241,1
39242,0
39243,0
39244,0
39245,1
39246,0
39247,0
39248,0
39249,0
39250,0
39251,0
39252,1
39253,0
39254,0
39255,0
39256,1
39257,1
39258,0
39259,0
39260,1
39261,0
39262,0
39263,0
39264,0
39265,0
39266,0
39267,1
39268,0
39269,1
39270,0
39271,1
39272,0
39273,1
39274,0
39275,1
39276,0
39277,0
39278,0
39279,1
39280,0
39281,0
39282,0
39283,0
39284,1
39285,0
39286,0
39287,0
39288,0
39289,0
39290,0
39291,0
39292,0
39293,0
39294,0
39295,0
39296,0
39297,0
39298,0
39299,0
39300,0
39301,0
39302,0
39303,0
39304,0
39305,0
39306,0
39307,0
39308,0
39309,0
39310,0
39311,1
39312,0
39313,0
39314,0
39315,0
39316,0
39317,0
39318,0
39319,1
39320,0
39321,0
39322,0
39323,0
39324,0
39325,1
39326,1
39327,0
39328,0
39329,0
39330,0
39331,0
39332,0
39333,0
39334,0
39335,0
39336,0
39337,0
39338,1
39339,0
39340,0
39341,0
39342,0
39343,0
39344,0
39345,0
39346,0
39347,0
39348,0
39349,0
39350,0
39351,0
39352,0
39353,1
39354,0
39355,0
39356,0
39357,0
39358,0
39359,0
39360,0
39361,1
39362,1
39363,0
39364,0
39365,0
39366,1
39367,1
39368,0
39369,0
39370,0
39371,0
39372,1
39373,0
39374,0
39375,0
39376,0
39377,1
39378,0
39379,0
39380,0
39381,0
39382,0
39383,0
39384,0
39385,1
39386,0
39387,0
39388,0
39389,1
39390,0
39391,0
39392,0
39393,0
39394,0
39395,1
39396,0
39397,1
39398,0
39399,1
39400,0
39401,1
39402,0
39403,0
39404,0
39405,0
39406,1
39407,0
39408,0
39409,1
39410,1
39411,0
39412,0
39413,0
39414,0
39415,0
39416,0
39417,0
39418,0
39419,1
39420,0
39421,1
39422,0
39423,0
39424,0
39425,0
39426,0
39427,0
39428,0
39429,0
39430,0
39431,0
39432,0
39433,0
39434,0
39435,0
39436,0
39437,0
39438,0
39439,0
39440,0
39441,0
39442,0
39443,0
39444,0
39445,1
39446,1
39447,1
39448,0
39449,0
39450,0
39451,0
39452,0
39453,0
39454,0
39455,0
39456,0
39457,0
39458,0
39459,1
39460,0
39461,0
39462,0
39463,0
39464,0
39465,1
39466,0
39467,0
39468,1
39469,0
39470,0
39471,0
39472,1
39473,0
39474,0
39475,0
39476,1
39477,0
39478,0
39479,0
39480,1
39481,0
39482,0
39483,0
39484,0
39485,0
39486,0
39487,0
39488,0
39489,0
39490,0
39491,0
39492,1
39493,0
39494,0
39495,0
39496,0
39497,0
39498,0
39499,0
39500,0
39501,0
39502,0
39503,0
39504,0
39505,0
39506,0
39507,1
39508,0
39509,0
39510,0
39511,0
39512,0
39513,0
39514,0
39515,0
39516,0
39517,0
39518,0
39519,0
39520,0
39521,1
39522,0
39523,0
39524,0
39525,0
39526,0
39527,0
39528,0
39529,0
39530,0
39531,0
39532,1
39533,0
39534,0
39535,0
39536,0
39537,1
39538,1
39539,0
39540,0
39541,0
39542,0
39543,0
39544,0
39545,0
39546,0
39547,0
39548,1
39549,0
39550,0
39551,0
39552,0
39553,0
39554,0
39555,0
39556,0
39557,0
39558,0
39559,0
39560,0
39561,0
39562,0
39563,1
39564,0
39565,0
39566,1
39567,0
39568,0
39569,1
39570,1
39571,0
39572,0
39573,0
39574,0
39575,0
39576,0
39577,0
39578,1
39579,0
39580,0
39581,0
39582,1
39583,0
39584,0
39585,0
39586,0
39587,0
39588,0
39589,0
39590,0
39591,0
39592,0
39593,0
39594,1
39595,0
39596,0
39597,0
39598,0
39599,1
39600,0
39601,1
39602,0
39603,0
39604,1
39605,0
39606,0
39607,0
39608,0
39609,0
39610,0
39611,1
39612,1
39613,0
39614,1
39615,1
39616,0
39617,0
39618,0
39619,1
39620,0
39621,0
39622,0
39623,0
39624,0
39625,0
39626,0
39627,0
39628,0
39629,1
39630,0
39631,0
39632,0
39633,0
39634,0
39635,1
39636,0
39637,0
39638,0
39639,1
39640,0
39641,0
39642,0
39643,0
39644,0
39645,1
39646,0
39647,0
39648,1
39649,1
39650,0
39651,0
39652,0
39653,0
39654,0
39655,0
39656,1
39657,0
39658,1
39659,0
39660,0
39661,1
39662,0
39663,0
39664,0
39665,0
39666,0
39667,1
39668,1
39669,0
39670,1
39671,0
39672,0
39673,0
39674,1
39675,0
39676,0
39677,0
39678,0
39679,0
39680,0
39681,0
39682,0
39683,0
39684,0
39685,0
39686,0
39687,1
39688,0
39689,0
39690,0
39691,0
39692,0
39693,0
39694,0
39695,0
39696,0
39697,0
39698,0
39699,0
39700,0
39701,1
39702,1
39703,0
39704,0
39705,0
39706,0
39707,0
39708,0
39709,0
39710,1
39711,0
39712,0
39713,1
39714,0
39715,0
39716,1
39717,0
39718,0
39719,0
39720,0
39721,0
39722,0
39723,0
39724,0
39725,1
39726,0
39727,1
39728,0
39729,1
39730,0
